9985.15 9985.15 9983.85 9984.35 9984.74 9984.84 9987.38 9988.17 9989.7 9991.02 9992.39 9993.71 9995.24 9995.96 9998.79 9999.45 10000.2 10001 9999.9 10000 
9986.15 9986.15 9984.85 9985.33 9985.68 9985.71 9988.16 9988.86 9990.31 9991.55 9992.84 9994.09 9995.53 9996.17 9998.91 9999.51 10000.3 10001 9999.9 10000 
9987.09 9987.09 9985.79 9986.25 9986.56 9986.53 9988.9 9989.52 9990.9 9992.06 9993.27 9994.44 9995.81 9996.38 9999.02 9999.56 10000.3 10001 9999.9 10000 
9987.98 9987.98 9986.69 9987.13 9987.4 9987.32 9989.59 9990.15 9991.45 9992.54 9993.68 9994.78 9996.08 9996.57 9999.13 9999.61 10000.3 10001 9999.9 10000 
9988.82 9988.82 9987.55 9987.96 9988.2 9988.06 9990.26 9990.74 9991.98 9993 9994.07 9995.09 9996.33 9996.75 9999.23 9999.66 10000.3 10001 9999.9 10000 
9989.63 9989.63 9988.36 9988.76 9988.96 9988.77 9990.89 9991.3 9992.48 9993.43 9994.44 9995.39 9996.57 9996.92 9999.33 9999.71 10000.3 10001 9999.9 10000 
9990.39 9990.39 9989.12 9989.5 9989.67 9989.43 9991.48 9991.83 9992.95 9993.84 9994.79 9995.68 9996.8 9997.08 9999.42 9999.75 10000.3 10001 9999.9 10000 
9991.11 9991.11 9989.85 9990.22 9990.36 9990.07 9992.05 9992.34 9993.4 9994.23 9995.12 9995.95 9997.01 9997.23 9999.5 9999.79 10000.3 10001 9999.9 10000 
9991.79 9991.79 9990.54 9990.89 9991 9990.67 9992.58 9992.82 9993.83 9994.6 9995.43 9996.21 9997.22 9997.38 9999.58 9999.83 10000.3 10001 9999.9 10000 
9992.44 9992.44 9991.2 9991.53 9991.61 9991.24 9993.09 9993.27 9994.23 9994.95 9995.73 9996.45 9997.41 9997.52 9999.66 9999.86 10000.3 10001 9999.9 10000 
9993.05 9993.05 9991.82 9992.13 9992.19 9991.78 9993.57 9993.7 9994.61 9995.28 9996.01 9996.68 9997.59 9997.65 9999.73 9999.89 10000.3 10000.9 9999.9 10000 
9993.63 9993.63 9992.41 9992.71 9992.74 9992.29 9994.02 9994.1 9994.97 9995.59 9996.27 9996.9 9997.77 9997.77 9999.79 9999.92 10000.4 10000.9 9999.9 10000 
9994.18 9994.18 9992.96 9993.25 9993.26 9992.78 9994.45 9994.49 9995.32 9995.89 9996.53 9997.1 9997.93 9997.89 9999.85 9999.95 10000.4 10000.9 9999.9 10000 
9994.7 9994.7 9993.49 9993.76 9993.76 9993.24 9994.86 9994.85 9995.64 9996.17 9996.76 9997.3 9998.08 9998 9999.91 9999.98 10000.4 10000.9 9999.9 10000 
9995.19 9995.19 9993.99 9994.25 9994.22 9993.68 9995.25 9995.2 9995.95 9996.43 9996.99 9997.48 9998.23 9998.1 9999.96 10000 10000.4 10000.9 9999.9 10000 
9995.65 9995.65 9994.46 9994.71 9994.67 9994.09 9995.61 9995.52 9996.24 9996.68 9997.2 9997.65 9998.37 9998.2 10000 10000 10000.4 10000.9 9999.9 10000 
9996.09 9996.09 9994.91 9995.15 9995.08 9994.48 9995.96 9995.83 9996.51 9996.92 9997.4 9997.82 9998.5 9998.3 10000.1 10000 10000.4 10000.9 9999.9 10000 
9996.51 9996.51 9995.34 9995.56 9995.48 9994.85 9996.28 9996.13 9996.77 9997.14 9997.59 9997.97 9998.62 9998.38 10000.1 10000.1 10000.4 10000.9 9999.9 10000 
9996.9 9996.9 9995.74 9995.96 9995.86 9995.2 9996.59 9996.4 9997.02 9997.36 9997.78 9998.12 9998.74 9998.47 10000.1 10000.1 10000.4 10000.9 9999.9 10000 
9997.27 9997.27 9996.12 9996.33 9996.21 9995.53 9996.88 9996.66 9997.25 9997.56 9997.95 9998.26 9998.85 9998.55 10000.2 10000.1 10000.4 10000.9 9999.9 10000 
